Plot_ID,Mean,H_Distance,V_Distance,H_Degree,V_Degree,Original_file,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
19BYD20386,0.928,5.54,10.9,-8.77,26.96,20181021_174523_IMG_0551_1.tif,-96.61964389,39.13259121,-96.6195808,39.1325823,174523
19BYD20386,0.929,2.52,12,-40.95,11.85,20181021_174600_IMG_0581_1.tif,-96.61964389,39.13259121,-96.6196224,39.1325759,174600
19BYD20386,0.931,5.18,12.3,-66.74,22.83,20181021_174601_IMG_0582_1.tif,-96.61964389,39.13259121,-96.6196217,39.1325479,174601
19BYD20386,0.926,6.21,10.7,-100.97,30.13,20181021_174713_IMG_0641_1.tif,-96.61964389,39.13259121,-96.6196594,39.1325366,174713
19BYD20386,0.923,3.98,10.8,-111.11,20.24,20181021_174714_IMG_0642_1.tif,-96.61964389,39.13259121,-96.6196616,39.1325581,174714
19BYD20386,0.923,1.82,10.7,-154.66,9.63,20181021_174715_IMG_0643_1.tif,-96.61964389,39.13259121,-96.6196631,39.1325846,174715
19BYD20386,0.917,5.5,11.7,173.38,25.16,20181021_174751_IMG_0672_1.tif,-96.61964389,39.13259121,-96.6197068,39.1325982,174751
19BYD20386,0.923,5.74,11.7,-158.21,26.11,20181021_174752_IMG_0673_1.tif,-96.61964389,39.13259121,-96.6197061,39.1325733,174752
19BYD20386,0.92,7.08,11.7,-136.84,31.2,20181021_174753_IMG_0674_1.tif,-96.61964389,39.13259121,-96.6197051,39.1325488,174753
19BYD20387,0.892,5.13,11,-38.92,24.99,20181021_174522_IMG_0550_1.tif,-96.61962493,39.13258724,-96.6195798,39.1325573,174522
19BYD20387,0.877,3.86,10.9,-6.68,19.48,20181021_174523_IMG_0551_1.tif,-96.61962493,39.13258724,-96.6195808,39.1325823,174523
19BYD20387,0.875,1.28,12,-78.64,6.08,20181021_174600_IMG_0581_1.tif,-96.61962493,39.13258724,-96.6196224,39.1325759,174600
19BYD20387,0.881,4.38,12.3,-84.84,19.59,20181021_174601_IMG_0582_1.tif,-96.61962493,39.13258724,-96.6196217,39.1325479,174601
19BYD20387,0.878,6.36,10.7,-116.43,30.74,20181021_174713_IMG_0641_1.tif,-96.61962493,39.13258724,-96.6196594,39.1325366,174713
19BYD20387,0.874,4.53,10.8,-132.92,22.76,20181021_174714_IMG_0642_1.tif,-96.61962493,39.13258724,-96.6196616,39.1325581,174714
19BYD20387,0.866,3.31,10.7,-173.42,17.21,20181021_174715_IMG_0643_1.tif,-96.61962493,39.13258724,-96.6196631,39.1325846,174715
19BYD20388,0.926,4.41,11,-58.66,21.83,20181021_174522_IMG_0550_1.tif,-96.61960516,39.13259173,-96.6195798,39.1325573,174522
19BYD20388,0.917,2.35,10.9,-24.93,12.18,20181021_174523_IMG_0551_1.tif,-96.61960516,39.13259173,-96.6195808,39.1325823,174523
19BYD20388,0.914,2.3,12,-128.8,10.87,20181021_174600_IMG_0581_1.tif,-96.61960516,39.13259173,-96.6196224,39.1325759,174600
19BYD20388,0.918,5.07,12.3,-104.88,22.41,20181021_174601_IMG_0582_1.tif,-96.61960516,39.13259173,-96.6196217,39.1325479,174601
19BYD20388,0.913,7.71,10.7,-125.96,35.78,20181021_174713_IMG_0641_1.tif,-96.61960516,39.13259173,-96.6196594,39.1325366,174713
19BYD20388,0.908,6.15,10.8,-141.08,29.64,20181021_174714_IMG_0642_1.tif,-96.61960516,39.13259173,-96.6196616,39.1325581,174714
19BYD20388,0.907,5.07,10.7,-169.52,25.36,20181021_174715_IMG_0643_1.tif,-96.61960516,39.13259173,-96.6196631,39.1325846,174715
19BYD20389,0.943,4.34,11.6,-20.01,20.53,20181021_174408_IMG_0489_1.tif,-96.61958594,39.13258775,-96.6195392,39.1325734,174408
19BYD20389,0.945,6.12,11.8,-45.73,27.41,20181021_174409_IMG_0490_1.tif,-96.61958594,39.13258775,-96.6195379,39.1325473,174409
19BYD20389,0.944,3.42,11,-79.57,17.28,20181021_174522_IMG_0550_1.tif,-96.61958594,39.13258775,-96.6195798,39.1325573,174522
19BYD20389,0.939,0.75,10.9,-52.2,3.94,20181021_174523_IMG_0551_1.tif,-96.61958594,39.13258775,-96.6195808,39.1325823,174523
19BYD20389,0.939,3.42,12,-155.85,15.89,20181021_174600_IMG_0581_1.tif,-96.61958594,39.13258775,-96.6196224,39.1325759,174600
19BYD20389,0.936,5.4,12.3,-123.45,23.7,20181021_174601_IMG_0582_1.tif,-96.61958594,39.13258775,-96.6196217,39.1325479,174601
19BYD20390,0.937,3.18,11.6,-41.62,15.33,20181021_174408_IMG_0489_1.tif,-96.61956604,39.13259298,-96.6195392,39.1325734,174408
19BYD20390,0.943,5.63,11.8,-62.87,25.49,20181021_174409_IMG_0490_1.tif,-96.61956604,39.13259298,-96.6195379,39.1325473,174409
19BYD20390,0.94,4.14,11,-105.22,20.61,20181021_174522_IMG_0550_1.tif,-96.61956604,39.13259298,-96.6195798,39.1325573,174522
19BYD20390,0.934,1.74,10.9,-135.6,9.08,20181021_174523_IMG_0551_1.tif,-96.61956604,39.13259298,-96.6195808,39.1325823,174523
19BYD20390,0.938,5.23,12,-157.24,23.55,20181021_174600_IMG_0581_1.tif,-96.61956604,39.13259298,-96.6196224,39.1325759,174600
19BYD20390,0.938,6.94,12.3,-132.38,29.45,20181021_174601_IMG_0582_1.tif,-96.61956604,39.13259298,-96.6196217,39.1325479,174601
19BYD20391,0.915,5.86,10,-47.79,30.35,20181021_174331_IMG_0458_1.tif,-96.61954726,39.13258828,-96.6195031,39.1325483,174331
19BYD20391,0.912,1.79,11.6,-65.62,8.79,20181021_174408_IMG_0489_1.tif,-96.61954726,39.13258828,-96.6195392,39.1325734,174408
19BYD20391,0.915,4.62,11.8,-78.41,21.39,20181021_174409_IMG_0490_1.tif,-96.61954726,39.13258828,-96.6195379,39.1325473,174409
19BYD20391,0.915,4.44,11,-127.78,22,20181021_174522_IMG_0550_1.tif,-96.61954726,39.13258828,-96.6195798,39.1325573,174522
19BYD20391,0.904,2.98,10.9,-165.6,15.27,20181021_174523_IMG_0551_1.tif,-96.61954726,39.13258828,-96.6195808,39.1325823,174523
19BYD20392,0.898,5.37,10,-65.37,28.23,20181021_174331_IMG_0458_1.tif,-96.61952748,39.13259276,-96.6195031,39.1325483,174331
19BYD20392,0.898,2.96,10.1,-42.88,16.35,20181021_174332_IMG_0459_1.tif,-96.61952748,39.13259276,-96.619503,39.1325741,174332
19BYD20392,0.886,2.24,9.7,22.19,13.03,20181021_174333_IMG_0460_1.tif,-96.61952748,39.13259276,-96.6195032,39.1325999,174333
19BYD20392,0.897,2.38,11.6,-113.74,11.58,20181021_174408_IMG_0489_1.tif,-96.61952748,39.13259276,-96.6195392,39.1325734,174408
19BYD20392,0.901,5.13,11.8,-98.62,23.49,20181021_174409_IMG_0490_1.tif,-96.61952748,39.13259276,-96.6195379,39.1325473,174409
19BYD20392,0.9,6,11,-137.47,28.6,20181021_174522_IMG_0550_1.tif,-96.61952748,39.13259276,-96.6195798,39.1325573,174522
19BYD20392,0.895,4.75,10.9,-164.36,23.57,20181021_174523_IMG_0551_1.tif,-96.61952748,39.13259276,-96.6195808,39.1325823,174523
19BYD20393,0.916,4.62,9.9,-61.5,25.01,20181021_174330_IMG_0457_1.tif,-96.61952685,39.13256317,-96.6195026,39.1325261,174330
19BYD20393,0.912,2.64,10,-37.29,14.76,20181021_174331_IMG_0458_1.tif,-96.61952685,39.13256317,-96.6195031,39.1325483,174331
19BYD20393,0.913,2,11.8,-116.97,9.64,20181021_174409_IMG_0490_1.tif,-96.61952685,39.13256317,-96.6195379,39.1325473,174409
19BYD20393,0.918,4.78,11.7,-98.86,22.23,20181021_174411_IMG_0491_1.tif,-96.61952685,39.13256317,-96.6195368,39.1325208,174411
19BYD20393,0.912,5.72,10.9,-140.41,27.68,20181021_174521_IMG_0549_1.tif,-96.61952685,39.13256317,-96.6195789,39.1325314,174521
19BYD20393,0.912,4.63,11,-170.4,22.8,20181021_174522_IMG_0550_1.tif,-96.61952685,39.13256317,-96.6195798,39.1325573,174522
19BYD20394,0.953,5.21,9.9,-41.56,27.75,20181021_174330_IMG_0457_1.tif,-96.61954661,39.13255814,-96.6195026,39.1325261,174330
19BYD20394,0.949,3.92,10,-14.69,21.39,20181021_174331_IMG_0458_1.tif,-96.61954661,39.13255814,-96.6195031,39.1325483,174331
19BYD20394,0.953,1.42,11.8,-56.46,6.86,20181021_174409_IMG_0490_1.tif,-96.61954661,39.13255814,-96.6195379,39.1325473,174409
19BYD20394,0.96,4.23,11.7,-76.93,19.88,20181021_174411_IMG_0491_1.tif,-96.61954661,39.13255814,-96.6195368,39.1325208,174411
19BYD20394,0.954,6.42,11.2,-115.16,29.81,20181021_174520_IMG_0548_1.tif,-96.61954661,39.13255814,-96.6195799,39.1325065,174520
19BYD20394,0.956,4.08,10.9,-131.74,20.5,20181021_174521_IMG_0549_1.tif,-96.61954661,39.13255814,-96.6195789,39.1325314,174521
19BYD20394,0.955,2.87,11,-176.64,14.63,20181021_174522_IMG_0550_1.tif,-96.61954661,39.13255814,-96.6195798,39.1325573,174522
19BYD20395,0.948,2.94,11.8,-34.46,13.98,20181021_174409_IMG_0490_1.tif,-96.6195654,39.13256284,-96.6195379,39.1325473,174409
19BYD20395,0.953,5.28,11.7,-60.58,24.3,20181021_174411_IMG_0491_1.tif,-96.6195654,39.13256284,-96.6195368,39.1325208,174411
19BYD20395,0.952,3.68,10.9,-106.99,18.66,20181021_174521_IMG_0549_1.tif,-96.6195654,39.13256284,-96.6195789,39.1325314,174521
19BYD20395,0.95,1.39,11,-152.21,7.2,20181021_174522_IMG_0550_1.tif,-96.6195654,39.13256284,-96.6195798,39.1325573,174522
19BYD20395,0.953,5.14,12.3,-159.68,22.69,20181021_174601_IMG_0582_1.tif,-96.6195654,39.13256284,-96.6196217,39.1325479,174601
19BYD20395,0.954,7.08,12.3,-130.7,29.93,20181021_174602_IMG_0583_1.tif,-96.6195654,39.13256284,-96.6196204,39.1325156,174602
19BYD20396,0.938,4.25,11.8,-14.14,19.83,20181021_174409_IMG_0490_1.tif,-96.61958528,39.13255763,-96.6195379,39.1325473,174409
19BYD20396,0.94,5.86,11.7,-42.78,26.59,20181021_174411_IMG_0491_1.tif,-96.61958528,39.13255763,-96.6195368,39.1325208,174411
19BYD20396,0.937,5.7,11.2,-83.81,26.96,20181021_174520_IMG_0548_1.tif,-96.61958528,39.13255763,-96.6195799,39.1325065,174520
19BYD20396,0.935,2.96,10.9,-77.77,15.21,20181021_174521_IMG_0549_1.tif,-96.61958528,39.13255763,-96.6195789,39.1325314,174521
19BYD20396,0.931,0.48,11,-2.92,2.47,20181021_174522_IMG_0550_1.tif,-96.61958528,39.13255763,-96.6195798,39.1325573,174522
19BYD20396,0.932,3.33,12.3,-159.56,15.15,20181021_174601_IMG_0582_1.tif,-96.61958528,39.13255763,-96.6196217,39.1325479,174601
19BYD20396,0.934,5.57,12.3,-121.55,24.35,20181021_174602_IMG_0583_1.tif,-96.61958528,39.13255763,-96.6196204,39.1325156,174602
19BYD20397,0.947,4.02,10.9,-55.08,20.25,20181021_174521_IMG_0549_1.tif,-96.61960451,39.13256163,-96.6195789,39.1325314,174521
19BYD20397,0.945,2.19,11,-11.18,11.26,20181021_174522_IMG_0550_1.tif,-96.61960451,39.13256163,-96.6195798,39.1325573,174522
19BYD20397,0.944,2.13,12.3,-132.77,9.82,20181021_174601_IMG_0582_1.tif,-96.61960451,39.13256163,-96.6196217,39.1325479,174601
19BYD20397,0.945,5.29,12.3,-103.55,23.28,20181021_174602_IMG_0583_1.tif,-96.61960451,39.13256163,-96.6196204,39.1325156,174602
19BYD20397,0.942,5.5,10.7,-148.15,27.21,20181021_174713_IMG_0641_1.tif,-96.61960451,39.13256163,-96.6196594,39.1325366,174713
19BYD20397,0.927,4.95,10.8,-173.96,24.63,20181021_174714_IMG_0642_1.tif,-96.61960451,39.13256163,-96.6196616,39.1325581,174714
19BYD20398,0.938,6.81,11.2,-54.18,31.29,20181021_174520_IMG_0548_1.tif,-96.61962428,39.13255714,-96.6195799,39.1325065,174520
19BYD20398,0.938,4.85,10.9,-34.56,24.01,20181021_174521_IMG_0549_1.tif,-96.61962428,39.13255714,-96.6195789,39.1325314,174521
19BYD20398,0.933,3.85,11,1.77,19.27,20181021_174522_IMG_0550_1.tif,-96.61962428,39.13255714,-96.6195798,39.1325573,174522
19BYD20398,0.927,1.05,12.3,-76.23,4.88,20181021_174601_IMG_0582_1.tif,-96.61962428,39.13255714,-96.6196217,39.1325479,174601
19BYD20398,0.93,4.62,12.3,-84.34,20.6,20181021_174602_IMG_0583_1.tif,-96.61962428,39.13255714,-96.6196204,39.1325156,174602
19BYD20398,0.924,6.51,10.6,-115.77,31.57,20181021_174712_IMG_0640_1.tif,-96.61962428,39.13255714,-96.6196588,39.132505,174712
19BYD20398,0.925,3.8,10.7,-141.59,19.54,20181021_174713_IMG_0641_1.tif,-96.61962428,39.13255714,-96.6196594,39.1325366,174713
19BYD20398,0.919,3.23,10.8,179.61,16.65,20181021_174714_IMG_0642_1.tif,-96.61962428,39.13255714,-96.6196616,39.1325581,174714
19BYD20399,0.977,2.46,12.3,-39.34,11.32,20181021_174601_IMG_0582_1.tif,-96.61964324,39.1325624,-96.6196217,39.1325479,174601
19BYD20399,0.98,5.56,12.3,-67.69,24.32,20181021_174602_IMG_0583_1.tif,-96.61964324,39.1325624,-96.6196204,39.1325156,174602
19BYD20399,0.979,3.19,10.7,-114.5,16.59,20181021_174713_IMG_0641_1.tif,-96.61964324,39.1325624,-96.6196594,39.1325366,174713
19BYD20399,0.977,1.66,10.8,-161.76,8.73,20181021_174714_IMG_0642_1.tif,-96.61964324,39.1325624,-96.6196616,39.1325581,174714
19BYD20399,0.976,5.57,11.7,168.95,25.45,20181021_174752_IMG_0673_1.tif,-96.61964324,39.1325624,-96.6197061,39.1325733,174752
19BYD20399,0.979,5.56,11.7,-162.73,25.41,20181021_174753_IMG_0674_1.tif,-96.61964324,39.1325624,-96.6197051,39.1325488,174753
19BYD20399,0.979,6.75,11.2,-139.54,31.06,20181021_174754_IMG_0675_1.tif,-96.61964324,39.1325624,-96.6197039,39.1325242,174754
19BYD20399,0.979,8.95,10.8,-124.16,39.65,20181021_174756_IMG_0676_1.tif,-96.61964324,39.1325624,-96.6197036,39.1324969,174756
19BYD20400,0.958,3.67,12.3,-13.86,16.6,20181021_174601_IMG_0582_1.tif,-96.6196626,39.13255665,-96.6196217,39.1325479,174601
19BYD20400,0.962,5.84,12.3,-49.81,25.39,20181021_174602_IMG_0583_1.tif,-96.6196626,39.13255665,-96.6196204,39.1325156,174602
19BYD20400,0.953,5.74,10.6,-85.22,28.45,20181021_174712_IMG_0640_1.tif,-96.6196626,39.13255665,-96.6196588,39.132505,174712
19BYD20400,0.951,2.24,10.7,-81.41,11.84,20181021_174713_IMG_0641_1.tif,-96.6196626,39.13255665,-96.6196594,39.1325366,174713
19BYD20400,0.943,0.18,10.8,63.28,0.97,20181021_174714_IMG_0642_1.tif,-96.6196626,39.13255665,-96.6196616,39.1325581,174714
19BYD20400,0.951,4.19,11.7,155.33,19.71,20181021_174752_IMG_0673_1.tif,-96.6196626,39.13255665,-96.6197061,39.1325733,174752
19BYD20400,0.951,3.78,11.7,-165.16,17.89,20181021_174753_IMG_0674_1.tif,-96.6196626,39.13255665,-96.6197051,39.1325488,174753
19BYD20400,0.953,5.07,11.2,-133.25,24.37,20181021_174754_IMG_0675_1.tif,-96.6196626,39.13255665,-96.6197039,39.1325242,174754
19BYD20400,0.955,7.52,10.8,-116.62,34.86,20181021_174756_IMG_0676_1.tif,-96.6196626,39.13255665,-96.6197036,39.1324969,174756
19BYD20401,0.893,5.39,12.3,-13.7,23.66,20181021_174601_IMG_0582_1.tif,-96.61968184,39.13256063,-96.6196217,39.1325479,174601
19BYD20401,0.898,7.3,12.3,-41.76,30.67,20181021_174602_IMG_0583_1.tif,-96.61968184,39.13256063,-96.6196204,39.1325156,174602
19BYD20401,0.886,6.49,10.6,-70.62,31.48,20181021_174712_IMG_0640_1.tif,-96.61968184,39.13256063,-96.6196588,39.132505,174712
19BYD20401,0.878,3.3,10.7,-52.47,17.14,20181021_174713_IMG_0641_1.tif,-96.61968184,39.13256063,-96.6196594,39.1325366,174713
19BYD20401,0.87,1.77,10.8,-7.61,9.32,20181021_174714_IMG_0642_1.tif,-96.61968184,39.13256063,-96.6196616,39.1325581,174714
19BYD20401,0.874,2.53,11.7,147.66,12.18,20181021_174752_IMG_0673_1.tif,-96.61968184,39.13256063,-96.6197061,39.1325733,174752
19BYD20401,0.879,2.4,11.7,-145.35,11.6,20181021_174753_IMG_0674_1.tif,-96.61968184,39.13256063,-96.6197051,39.1325488,174753
19BYD20401,0.882,4.47,11.2,-113.75,21.77,20181021_174754_IMG_0675_1.tif,-96.61968184,39.13256063,-96.6197039,39.1325242,174754
19BYD20401,0.89,7.32,10.8,-103.39,34.14,20181021_174756_IMG_0676_1.tif,-96.61968184,39.13256063,-96.6197036,39.1324969,174756
19BYD20401,0.874,5.08,11,175.89,24.79,20181021_174906_IMG_0733_1.tif,-96.61968184,39.13256063,-96.6197403,39.1325651,174906
19BYD20402,0.951,7,12.3,-7.2,29.65,20181021_174601_IMG_0582_1.tif,-96.61970174,39.13255744,-96.6196217,39.1325479,174601
19BYD20402,0.948,6.91,10.6,-55.97,33.08,20181021_174712_IMG_0640_1.tif,-96.61970174,39.13255744,-96.6196588,39.132505,174712
19BYD20402,0.946,4.33,10.7,-30.79,22.04,20181021_174713_IMG_0641_1.tif,-96.61970174,39.13255744,-96.6196594,39.1325366,174713
19BYD20402,0.941,3.47,10.8,2.71,17.82,20181021_174714_IMG_0642_1.tif,-96.61970174,39.13255744,-96.6196616,39.1325581,174714
19BYD20402,0.941,1.8,11.7,103.59,8.75,20181021_174752_IMG_0673_1.tif,-96.61970174,39.13255744,-96.6197061,39.1325733,174752
19BYD20402,0.946,1,11.7,-105.35,4.9,20181021_174753_IMG_0674_1.tif,-96.61970174,39.13255744,-96.6197051,39.1325488,174753
19BYD20402,0.948,3.7,11.2,-91.39,18.26,20181021_174754_IMG_0675_1.tif,-96.61970174,39.13255744,-96.6197039,39.1325242,174754
19BYD20402,0.951,6.72,10.8,-89.87,31.91,20181021_174756_IMG_0676_1.tif,-96.61970174,39.13255744,-96.6197036,39.1324969,174756
19BYD20402,0.936,6.03,10.2,-121.68,30.58,20181021_174904_IMG_0731_1.tif,-96.61970174,39.13255744,-96.6197399,39.132512,174904
19BYD20402,0.939,3.96,10.9,-147.14,19.95,20181021_174905_IMG_0732_1.tif,-96.61970174,39.13255744,-96.6197408,39.1325389,174905
19BYD20402,0.939,3.44,11,167.19,17.37,20181021_174906_IMG_0733_1.tif,-96.61970174,39.13255744,-96.6197403,39.1325651,174906
19BYD20403,0.924,8.11,10.6,-47.51,37.42,20181021_174712_IMG_0640_1.tif,-96.61972031,39.13256013,-96.6196588,39.132505,174712
19BYD20403,0.917,5.08,10.8,-1.04,25.2,20181021_174714_IMG_0642_1.tif,-96.61972031,39.13256013,-96.6196616,39.1325581,174714
19BYD20403,0.916,1.91,11.7,51.46,9.27,20181021_174752_IMG_0673_1.tif,-96.61972031,39.13256013,-96.6197061,39.1325733,174752
19BYD20403,0.92,1.82,11.7,-42.22,8.84,20181021_174753_IMG_0674_1.tif,-96.61972031,39.13256013,-96.6197051,39.1325488,174753
19BYD20403,0.924,4.23,11.2,-68.92,20.71,20181021_174754_IMG_0675_1.tif,-96.61972031,39.13256013,-96.6197039,39.1325242,174754
19BYD20403,0.926,7.17,10.8,-76.87,33.57,20181021_174756_IMG_0676_1.tif,-96.61972031,39.13256013,-96.6197036,39.1324969,174756
19BYD20403,0.911,2.95,10.9,-125.43,15.14,20181021_174905_IMG_0732_1.tif,-96.61972031,39.13256013,-96.6197408,39.1325389,174905
19BYD20403,0.911,1.81,11,163.79,9.37,20181021_174906_IMG_0733_1.tif,-96.61972031,39.13256013,-96.6197403,39.1325651,174906
19BYD20403,0.903,4.97,10.8,-166.46,24.7,20181021_174945_IMG_0765_1.tif,-96.61972031,39.13256013,-96.6197765,39.1325508,174945
19BYD20403,0.905,6.24,10.7,-139.71,30.27,20181021_174946_IMG_0766_1.tif,-96.61972031,39.13256013,-96.6197766,39.1325249,174946
19BYD20404,0.94,3.52,11.7,33.7,16.76,20181021_174752_IMG_0673_1.tif,-96.61974058,39.13255639,-96.6197061,39.1325733,174752
19BYD20404,0.941,3.18,11.7,-13.86,15.21,20181021_174753_IMG_0674_1.tif,-96.61974058,39.13255639,-96.6197051,39.1325488,174753
19BYD20404,0.945,4.78,11.2,-46.91,23.11,20181021_174754_IMG_0675_1.tif,-96.61974058,39.13255639,-96.6197039,39.1325242,174754
19BYD20404,0.951,7.34,10.8,-62.66,34.2,20181021_174756_IMG_0676_1.tif,-96.61974058,39.13255639,-96.6197036,39.1324969,174756
19BYD20404,0.936,4.93,10.2,-87.81,25.79,20181021_174904_IMG_0731_1.tif,-96.61974058,39.13255639,-96.6197399,39.132512,174904
19BYD20404,0.932,1.94,10.9,-89.06,10.1,20181021_174905_IMG_0732_1.tif,-96.61974058,39.13255639,-96.6197408,39.1325389,174905
19BYD20404,0.931,0.97,11,90.07,5.03,20181021_174906_IMG_0733_1.tif,-96.61974058,39.13255639,-96.6197403,39.1325651,174906
19BYD20404,0.939,3.17,10.8,-167.2,16.35,20181021_174945_IMG_0765_1.tif,-96.61974058,39.13255639,-96.6197765,39.1325508,174945
19BYD20404,0.941,4.68,10.7,-130.19,23.64,20181021_174946_IMG_0766_1.tif,-96.61974058,39.13255639,-96.6197766,39.1325249,174946
19BYD20404,0.942,6.92,10.8,-114.94,32.64,20181021_174947_IMG_0767_1.tif,-96.61974058,39.13255639,-96.6197762,39.1325006,174947
19BYD20405,0.942,4.82,11.7,19.1,22.4,20181021_174752_IMG_0673_1.tif,-96.61975925,39.13256017,-96.6197061,39.1325733,174752
19BYD20405,0.944,4.85,11.7,-13.59,22.51,20181021_174753_IMG_0674_1.tif,-96.61975925,39.13256017,-96.6197051,39.1325488,174753
19BYD20405,0.949,6.23,11.2,-38.34,29.1,20181021_174754_IMG_0675_1.tif,-96.61975925,39.13256017,-96.6197039,39.1325242,174754
19BYD20405,0.948,8.52,10.8,-54.08,38.25,20181021_174756_IMG_0676_1.tif,-96.61975925,39.13256017,-96.6197036,39.1324969,174756
19BYD20405,0.937,2.85,10.9,-54.45,14.65,20181021_174905_IMG_0732_1.tif,-96.61975925,39.13256017,-96.6197408,39.1325389,174905
19BYD20405,0.937,1.73,11,19.98,8.93,20181021_174906_IMG_0733_1.tif,-96.61975925,39.13256017,-96.6197403,39.1325651,174906
19BYD20405,0.943,1.82,10.8,-143.6,9.56,20181021_174945_IMG_0765_1.tif,-96.61975925,39.13256017,-96.6197765,39.1325508,174945
19BYD20405,0.942,4.19,10.7,-109.46,21.4,20181021_174946_IMG_0766_1.tif,-96.61975925,39.13256017,-96.6197766,39.1325249,174946
19BYD20405,0.932,5.26,10.2,-153.97,27.28,20181021_175057_IMG_0825_1.tif,-96.61975925,39.13256017,-96.6198146,39.1325405,175057
19BYD20406,0.934,5.96,10.2,-53.77,30.28,20181021_174904_IMG_0731_1.tif,-96.61977914,39.13255609,-96.6197399,39.132512,174904
19BYD20406,0.929,3.83,10.9,-28.42,19.34,20181021_174905_IMG_0732_1.tif,-96.61977914,39.13255609,-96.6197408,39.1325389,174905
19BYD20406,0.928,3.5,11,18.09,17.67,20181021_174906_IMG_0733_1.tif,-96.61977914,39.13255609,-96.6197403,39.1325651,174906
19BYD20406,0.928,0.63,10.8,-67.26,3.34,20181021_174945_IMG_0765_1.tif,-96.61977914,39.13255609,-96.6197765,39.1325508,174945
19BYD20406,0.928,3.47,10.7,-84.87,17.97,20181021_174946_IMG_0766_1.tif,-96.61977914,39.13255609,-96.6197766,39.1325249,174946
19BYD20406,0.937,6.17,10.8,-86.13,29.72,20181021_174947_IMG_0767_1.tif,-96.61977914,39.13255609,-96.6197762,39.1325006,174947
19BYD20406,0.916,3.52,10.2,-149.05,19.05,20181021_175057_IMG_0825_1.tif,-96.61977914,39.13255609,-96.6198146,39.1325405,175057
19BYD20406,0.917,3.51,10.3,161.13,18.82,20181021_175058_IMG_0826_1.tif,-96.61977914,39.13255609,-96.6198172,39.1325671,175058
19BYD20406,0.932,8.5,10.5,-141.32,39.01,20181021_175138_IMG_0859_1.tif,-96.61977914,39.13255609,-96.6198575,39.1325098,175138
19BYD20407,0.89,3.66,10.2,-22.12,19.73,20181021_174904_IMG_0731_1.tif,-96.61977866,39.1325252,-96.6197399,39.132512,174904
19BYD20407,0.879,3.61,10.9,26.42,18.32,20181021_174905_IMG_0732_1.tif,-96.61977866,39.1325252,-96.6197408,39.1325389,174905
19BYD20407,0.886,0.18,10.7,-9.11,0.97,20181021_174946_IMG_0766_1.tif,-96.61977866,39.1325252,-96.6197766,39.1325249,174946
19BYD20407,0.891,2.74,10.8,-84.04,14.23,20181021_174947_IMG_0767_1.tif,-96.61977866,39.1325252,-96.6197762,39.1325006,174947
19BYD20407,0.897,5.56,10.8,-86.12,27.22,20181021_174948_IMG_0768_1.tif,-96.61977866,39.1325252,-96.619776,39.1324752,174948
19BYD20407,0.884,4.89,10.2,-125.72,25.63,20181021_175055_IMG_0823_1.tif,-96.61977866,39.1325252,-96.6198129,39.1324901,175055
19BYD20407,0.878,3.23,10.2,-157.16,17.59,20181021_175056_IMG_0824_1.tif,-96.61977866,39.1325252,-96.6198135,39.1325146,175056
19BYD20407,0.881,3.54,10.2,152.84,19.15,20181021_175057_IMG_0825_1.tif,-96.61977866,39.1325252,-96.6198146,39.1325405,175057
19BYD20407,0.888,7.03,10.5,-164.42,33.8,20181021_175138_IMG_0859_1.tif,-96.61977866,39.1325252,-96.6198575,39.1325098,175138
19BYD20408,0.944,4.8,11.2,-6.76,23.18,20181021_174754_IMG_0675_1.tif,-96.61975879,39.13253041,-96.6197039,39.1325242,174754
19BYD20408,0.947,6.05,10.8,-36.44,29.26,20181021_174756_IMG_0676_1.tif,-96.61975879,39.13253041,-96.6197036,39.1324969,174756
19BYD20408,0.934,2.62,10.2,-49.87,14.39,20181021_174904_IMG_0731_1.tif,-96.61975879,39.13253041,-96.6197399,39.132512,174904
19BYD20408,0.933,1.82,10.9,32.72,9.47,20181021_174905_IMG_0732_1.tif,-96.61975879,39.13253041,-96.6197408,39.1325389,174905
19BYD20408,0.937,1.66,10.7,-156.83,8.8,20181021_174946_IMG_0766_1.tif,-96.61975879,39.13253041,-96.6197766,39.1325249,174946
19BYD20408,0.939,3.64,10.8,-112.96,18.61,20181021_174947_IMG_0767_1.tif,-96.61975879,39.13253041,-96.6197762,39.1325006,174947
19BYD20408,0.942,6.31,10.8,-102.14,30.29,20181021_174948_IMG_0768_1.tif,-96.61975879,39.13253041,-96.619776,39.1324752,174948
19BYD20408,0.937,6.48,10.2,-134.77,32.41,20181021_175055_IMG_0823_1.tif,-96.61975879,39.13253041,-96.6198129,39.1324901,175055
19BYD20408,0.935,5.05,10.2,-158.14,26.32,20181021_175056_IMG_0824_1.tif,-96.61975879,39.13253041,-96.6198135,39.1325146,175056
19BYD20408,0.932,4.95,10.2,168.43,25.91,20181021_175057_IMG_0825_1.tif,-96.61975879,39.13253041,-96.6198146,39.1325405,175057
19BYD20409,0.97,3.12,11.2,-1.58,15.56,20181021_174754_IMG_0675_1.tif,-96.61973991,39.13252571,-96.6197039,39.1325242,174754
19BYD20409,0.971,4.48,10.8,-44.03,22.54,20181021_174756_IMG_0676_1.tif,-96.61973991,39.13252571,-96.6197036,39.1324969,174756
